"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIF20A",494.934249177976,3.01322681719445,0.213914376546348,14.0861351436171,4.62172189493307e-45,3.06415396972315e-43
"CDC25C",289.675427747569,2.36450063400237,0.194829929329945,12.136228977418,6.78830951510891e-34,1.75853448103385e-32
"SNORD63",18.568414076026,1.73613884220912,0.26123552136845,6.64587584840899,3.01419253027317e-11,1.12486709195919e-10
"105379195",20.6174987246966,1.79086423493144,0.28456217338122,6.29340229466223,3.10582028584956e-10,1.05792003486751e-09
"SNORA74A",52.8849362063971,1.01678652228386,0.368910508331412,2.75618747452548,0.00584794679957532,0.00916712879172917
"SLC23A1",320.468482226818,1.8924192700602,0.182725231489956,10.3566390619909,3.90440987982064e-25,4.86377916457656e-24
"MZB1",219.84405384057,2.29024991674354,0.291456413334949,7.85794997796644,3.90471168103979e-15,2.05871701748448e-14
"PROB1",351.476022087075,1.36176368945739,0.183290021067385,7.42955716589042,1.08961849233416e-13,5.06768144943121e-13
"SPATA24",275.817951593186,3.02575861625842,0.189723072772469,15.9482901686246,2.92804207458205e-57,5.38006816618205e-55
"CXXC5",834.588437477677,1.03500933759001,0.179000625535014,5.78215486396475,7.37497668592528e-09,2.20982993906514e-08
"LOC101929719",10.1507631143724,1.40852001801836,0.273651756957521,5.14712579841759,2.64507950941361e-07,6.82945969999786e-07
"SLC4A9",382.087869114914,1.43978103441753,0.20333734408933,7.08075066518529,1.4337566651713e-12,6.03929203452865e-12
"APBB3",899.368956103369,1.66925197117927,0.145907153420621,11.4405081042678,2.62344575974123e-30,5.07028690635488e-29
"DND1",186.124734873515,1.15060792989626,0.111075589767674,10.3587829900599,3.8178871483939e-25,4.75830082389945e-24
"PCDHA4",206.184351971427,1.99207577539446,0.276014567309253,7.21728492381524,5.30357810477953e-13,2.31549971431345e-12
"PCDHA5",148.84182911874,1.13564101600746,0.232801949239152,4.87814221366697,1.07089703631915e-06,2.60203602175063e-06
"PCDHA7",204.393954162182,1.07394059519032,0.244506238859863,4.39228299530564,1.12166565001707e-05,2.44647508742064e-05
"PCDHA9",221.238517544028,1.2899695380531,0.252021204848344,5.11849603619405,3.07981709345856e-07,7.8941027214157e-07
"PCDHA12",146.324330690448,1.00135240693678,0.240664983265542,4.16077317667738,3.17171978460423e-05,6.58031452045803e-05
"SLC25A2",90.7979244116777,1.64829117666496,0.236681465463499,6.96417513486774,3.3033346262616e-12,1.34880920517386e-11
"PCDHGB8P",130.060174008301,1.484573913091,0.19960995213224,7.43737422524642,1.02706292036846e-13,4.78799684007941e-13
"RELL2",242.671567325395,1.8156394697866,0.141718135292506,12.8116240454274,1.4114909199249e-37,4.98752643188847e-36
"FCHSD1",898.481051837652,1.26441109579891,0.137501153736927,9.19563990145156,3.72769210369396e-20,3.06361506950235e-19
"POU4F3",145.594527833739,1.85519168748312,0.255166745478782,7.27050730690683,3.5813993721393e-13,1.5908809782233e-12
"TCERG1",1522.07391273469,1.02223117721761,0.15759347367415,6.48650704489984,8.78491737996877e-11,3.15486827701126e-10
"GPR151",90.7123272802365,3.17875146618471,0.429872207864482,7.3946428916075,1.41788808482169e-13,6.52248803539935e-13
"JAKMIP2-AS1",86.7213142908812,1.12531304512044,0.272745958678094,4.12586514782638,3.6934365293467e-05,7.60505573368402e-05
"JAKMIP2",351.97185926301,1.41372537748377,0.230126214285958,6.14326091388725,8.08443226451033e-10,2.64787287461502e-09
"SCGB3A2",45.5354125090067,1.58371957193204,0.336140340737989,4.71148321101541,2.45920360036463e-06,5.76984252241697e-06
"SPINK14",47.6108252914463,2.23811798502943,0.520760773418471,4.29778527736944,1.72513156967574e-05,3.68459685306699e-05
"SPINK6",53.3517380549689,2.25072352793149,0.532419500828613,4.22734990816198,2.36459802657498e-05,4.97643128819559e-05
"PCYOX1L",313.540615071474,1.30453031291281,0.128228111967704,10.1735126010541,2.60347001219309e-24,2.99649497063333e-23
"HMGXB3",1641.11007858387,1.2012387061016,0.131696911538422,9.12123672506276,7.42718683513511e-20,5.95935602454821e-19
"SLC6A7",237.048383280442,1.48518031370927,0.245561639558039,6.04809577091232,1.46567826268789e-09,4.6987920774406e-09
"CAMK2A",309.25909238354,1.90405289954721,0.229849457795299,8.28391294811292,1.19192749439841e-16,7.18059551894723e-16
"ARSI",151.492101775923,1.08039795517633,0.238168722845864,4.53627135530944,5.72575010481302e-06,1.29065190760787e-05
"ATOX1-AS1",9.39046756812641,1.30526757449843,0.200821290381576,6.4996473830953,8.05084937502361e-11,2.90300041103318e-10
"GLRA1",230.137296293074,1.87385583354908,0.294570504401659,6.36131522181869,2.0003344701021e-10,6.94702361400114e-10
"112267935",14.1543012529079,1.7385272498161,0.346835622744951,5.01253947347429,5.37163513415121e-07,1.34547168637688e-06
"NMUR2",124.446715345785,1.17941663355408,0.301472686124588,3.91218404796601,9.14651611141122e-05,0.000180184546216834
"LOC107986465",13.4779155236376,1.56897951425574,0.256056081510202,6.12748388947454,8.92796360707968e-10,2.91154837510798e-09
"MIR1294",44.4944757204748,1.96950625066462,0.424938701672252,4.63480083813044,3.57281294007461e-06,8.23982787076198e-06
