"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHAF1A",904.758789040853,1.39284758517656,0.113721012550345,12.2479351347662,1.7232781554082e-34,4.22186735902099e-33
"MIR4746",8.9811320321086,1.38295043426675,0.218602595955097,6.32632210164063,2.51073451244994e-10,8.40746349886256e-10
"MIR7-3HG",92.7584373223815,3.61363372925652,0.541471340704206,6.6737303668867,2.49381622076378e-11,9.23566490972176e-11
"ARRDC5",115.884590003375,2.20349072068027,0.199964758683944,11.0193952933628,3.08122009839307e-28,4.90216464731782e-27
"UHRF1",651.819730428786,3.08391658893379,0.198236866115816,15.5567258974528,1.43241248277844e-54,1.24065248171692e-52
"ZNRF4",76.2650494542754,2.42394085498989,0.539008110961246,4.49703966544609,6.89061369702651e-06,1.48628330322245e-05
"TINCR",183.197136649926,3.33671322046002,0.348190728769687,9.58300421223193,9.42623838138556e-22,8.72232216268929e-21
"SAFB2",1708.54513789139,1.05460280665055,0.150737668965735,6.99627912443222,2.62849626618248e-12,1.06665780014636e-11
"HSD11B1L",234.681202561704,1.10167721545205,0.162484506576143,6.78019854733524,1.20010838345264e-11,4.58035431096967e-11
"CATSPERD",369.694841116445,1.54084893888038,0.250367234514819,6.15435538866083,7.53834722216156e-10,2.41972103747048e-09
"PRR22",249.989809310329,2.04743518662297,0.225865386304968,9.06484707602997,1.24779160735648e-19,9.70026935860924e-19
"NRTN",84.8075598470131,1.81159010124973,0.262098252376408,6.9118740198544,4.7829253558915e-12,1.89723935011492e-11
"FUT3",238.0124018546,1.91757631052874,0.356146197537452,5.38423917983033,7.27517113641686e-08,1.92914650358919e-07
"CAPS",715.917103664308,2.36630383942682,0.237612681785555,9.95865970471393,2.31157915368317e-23,2.47123040723101e-22
"ACSBG2",269.642819828408,1.50269045311001,0.193836402322377,7.75236454611257,9.01970085197125e-15,4.57458171758889e-14
"SLC25A41",185.759865128189,1.29852772992759,0.223947211777356,5.79836524697863,6.69644796870237e-09,1.96172904620089e-08
"DENND1C",695.748164762282,1.71654960662698,0.16054665790563,10.6919049516184,1.1106598700901e-26,1.54686597174866e-25
"CD70",84.0210122769451,1.05492633278878,0.238832996943053,4.4170041254405,1.00078320863059e-05,2.12515661703924e-05
"LOC112268245",16.669494649397,1.43288072502347,0.355251910027263,4.0334215934645,5.49705277576139e-05,0.000107451508817391
"MBD3L2B",229.657080550328,5.66663795974552,0.543856420521707,10.4193639091539,2.0230164347753e-25,2.55223515292593e-24
