"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CNOT3",1256.93473892364,0.764995697589607,0.131349916592412,5.82410493615649,5.74194913966525e-09,1.69465235966899e-08
"LOC102724273",30.5332885734391,2.11407552085725,0.208736964770889,10.1279403155913,4.15305144035503e-24,4.69183554025879e-23
"LENG1",228.395722617998,0.726349050503432,0.138247465911914,5.25397732039614,1.48849218088861e-07,3.81678357866613e-07
"TMC4",1416.45530822223,0.437234614298239,0.183993429119558,2.37635994062661,0.0174843977677005,0.0251703311979588
"112268246",121.33772861706,1.26291133672105,0.159521871041961,7.91685383622942,2.4359582476064e-15,1.2954845970938e-14
"MBOAT7",1118.91791930353,0.241092608519336,0.146397367180461,1.64683705153076,0.0995915433853065,0.126851498417688
"TSEN34",575.955942672504,0.785965591810258,0.142881835601184,5.50080833230663,3.78054005117365e-08,1.03019716394482e-07
"RPS9",2335.87276925105,-0.106076018381527,0.220422294313868,-0.481239970356543,0.630345956001492,0.670568602298598
"LILRB3",424.615946318024,0.887504609034007,0.193205331523372,4.59358239255755,4.35700877930845e-06,9.58273716133128e-06
"LILRA6",273.711558716648,0.22172713958088,0.200743125607586,1.10453166906604,0.2693625737147,0.31497262813023
"LILRB5",311.436850715855,-2.17737217464075,0.23045739959758,-9.44804626990856,3.45213749342526e-21,3.05900051260321e-20
"LILRB2",301.492761235431,0.568051623363351,0.188617653580967,3.01165671706073,0.0025982624466361,0.00416408343263766
