"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9413",396.680294877275,-1.01646109857105,0.224063723610923,-4.53648222117426,5.72003090444543e-06,1.28947572505437e-05
"105376074",99.2122337469372,-2.65427339588642,0.364252065454878,-7.2869137820036,3.17135710550764e-13,1.41484547662294e-12
"320",359.386435047503,-1.58763503193946,0.18399256221037,-8.62880006053845,6.19989620597201e-18,4.21363619557263e-17
"375743",447.780836686113,-1.22350329129616,0.113830058813946,-10.7485079428445,6.02279686509351e-27,8.74818896429506e-26
"256691",371.937488147724,-1.81154467752266,0.117775784335626,-15.3813000502742,2.18515640645499e-53,3.00593387163893e-51
"687",468.010783786954,-2.42417144253317,0.187055625616771,-12.9596286374176,2.07248419483452e-38,7.94524343188126e-37
"101927086",26.8493037639826,-2.27595914398086,0.212151065637734,-10.7280118397673,7.51966186866779e-27,1.084281288731e-25
"80036",563.977004366381,-2.08819260533169,0.246786621926241,-8.46153081164911,2.63890322949163e-17,1.69411396744304e-16
"107984011",15.1931498321699,-1.17473434483558,0.220805379390685,-5.32022520500758,1.03638880159498e-07,2.78666933544782e-07
"51104",153.963284414772,-1.04723153335368,0.126519318224601,-8.27724610003518,1.26056532392061e-16,7.57812161545542e-16
"9615",218.931461254401,-1.65376585055949,0.317425908771135,-5.20992711956561,1.88914825151557e-07,4.94670700549538e-07
"216",395.079358576577,-2.93044479823793,0.254311595053147,-11.5230483204099,1.0097436489006e-30,2.00886663761168e-29
"301",1839.08949212037,-2.64169100908322,0.195098822952777,-13.5402713819685,9.045412874064e-42,4.4490286954574e-40
"6096",173.520277366236,-1.05393803461526,0.224558868764673,-4.69337078697051,2.68739757930706e-06,6.28080278467439e-06
"140803",1223.73805286758,-2.13362928208214,0.223214248085064,-9.55866079511663,1.19290268620619e-21,1.10541169668473e-20
"55071",51.8260503780659,-1.25056037563289,0.156519998169124,-7.98978015755936,1.35179595333916e-15,7.43343289946486e-15
"5125",790.121979929396,-1.93740415194737,0.197014036174985,-9.83383818514635,8.049126426045e-23,8.23938432883333e-22
"158471",880.860860727982,-1.85458090216601,0.211385139890154,-8.77346867017115,1.73245163198598e-18,1.24138121953224e-17
"29968",372.505930056668,-1.08246151397398,0.233754871373007,-4.6307548912924,3.64334965755839e-06,8.39121914146583e-06
"7091",637.33801201973,-1.76935868202926,0.149986478849662,-11.7967879211483,4.0549594483656e-32,9.04681499130588e-31
"7088",761.943765427825,-1.72200284867801,0.150322148580452,-11.4554166830339,2.2089839185935e-30,4.27890830737193e-29
"105376106",21.4438068093116,-1.10148345754499,0.177664390535249,-6.1997987003842,5.65354234272964e-10,1.87993437466879e-09
"257019",439.082493399731,-2.45567100642911,0.205249983450085,-11.9642933224709,5.46609654612791e-33,1.29237010618193e-31
"64078",363.561034502888,-1.68025196059469,0.307730509795388,-5.46014095811267,4.75756701140841e-08,1.32306652758346e-07
"105376116",18.0795324069543,-1.3347227421435,0.313057292261771,-4.26350950811723,2.0124093326544e-05,4.26770137454261e-05
"4915",1515.35714937663,-2.72419640544245,0.297926876900908,-9.14384238770281,6.02718970645596e-20,4.88479609353728e-19
"2619",385.937948833159,-2.74280294847348,0.254683081727788,-10.7694744773234,4.7973157484078e-27,7.04775273055638e-26
"100506834",15.4242085010257,-1.60127037080377,0.275031519268174,-5.82213404145297,5.81009205010907e-09,1.75627271324331e-08
"53358",270.630669730828,-1.27842087186706,0.221638343086827,-5.76804921956234,8.01943871748871e-09,2.3945680971408e-08
"54769",50.2547417382133,-2.24846572620967,0.307988506828663,-7.30048581800004,2.86730516194321e-13,1.28320386196637e-12
"4783",256.911957758248,-1.4012763622832,0.173101235723385,-8.09512627929725,5.72049772913629e-16,3.24843451620976e-15
"4969",307.852982705421,-2.87016825393577,0.231890705808269,-12.3772457543377,3.47049269499243e-35,9.84288358169628e-34
"4958",137.890014758584,-1.50134416089199,0.23059376508406,-6.51077517358155,7.4763973552232e-11,2.70458227486657e-10
"1842",554.900776022969,-2.44765161389749,0.171005213193003,-14.3133157650286,1.80688724537633e-46,1.33564274425462e-44
"65268",1625.6788376466,-1.22553128184812,0.217073463016632,-5.64569830331688,1.64512121151985e-08,4.76834907550836e-08
